userId,consignmentlineitemId_D,retailPrice,cost,Barcode
167,232171,89.98999786,71.5,Y-527Q97AB849QJLO3
167,232172,89.98999786,71.5,Y-79150SY01496APL2
167,232173,89.98999786,71.5,Y-117EODCU42005VU5
167,232174,89.98999786,71.5,Y-755WG8CW686YXZWT
167,232175,89.98999786,71.5,Y-9436BJ7I355Z1B5B
167,232176,89.98999786,71.5,Y-118WPD4M5189X50W
167,232177,89.98999786,71.5,Y-8202MUD7787R27L0
167,232178,89.98999786,71.5,Y-193K9WSS877JV9I5
167,232179,89.98999786,71.5,Y-868YO7VO162BX9HR
167,232180,89.98999786,71.5,Y-268SPAX65094T1OK
167,232181,89.98999786,71.5,Y-438Y75LW819OEQRK
167,232182,89.98999786,71.5,Y-926SY2YK920Q0EBZ
167,232183,89.98999786,71.5,Y-877C9WNA942HG3EC
167,232184,89.98999786,71.5,Y-572FGK2G8193OO20
167,232185,89.98999786,71.5,Y-200MCLAE4725HJYW
167,232186,89.98999786,71.5,Y-709O2S78198SUIXR
167,232187,89.98999786,71.5,Y-876LPXH3484SCEVO
167,232188,89.98999786,71.5,Y-2679DXDN180CZYST
167,232189,89.98999786,71.5,Y-34053MMO253GLN0Y
167,232190,89.98999786,71.5,Y-486PUEGN5833D1PA
167,232191,89.98999786,71.5,Y-8294RP796423RPSO
167,232192,89.98999786,71.5,Y-347ZV9QT645S6UI3
167,232193,89.98999786,71.5,Y-919UVGSW803NKJOL
167,232194,89.98999786,71.5,Y-427OC81Q7330PRFY
167,232195,89.98999786,71.5,Y-310P3MIF613LMQZN
167,232196,89.98999786,71.5,Y-418GPUOY57546RN5
167,232197,89.98999786,71.5,Y-144E1I3C455HBS4C
167,232198,89.98999786,71.5,Y-149TIAX2128G5AKS
167,232199,89.98999786,71.5,Y-4901KOED251X5JIZ
167,232200,89.98999786,71.5,Y-670FGNSE787YOBFV
167,232201,89.98999786,71.5,Y-39669BVY520R9B1I
167,232202,89.98999786,71.5,Y-7931R28X241PILCR
167,232203,89.98999786,71.5,Y-548QDGGB335UAOVT
167,232204,89.98999786,71.5,Y-114B8JE9490ZBOTI
167,232205,89.98999786,71.5,Y-200ERP0N5879N15V
167,232206,89.98999786,71.5,Y-521DQUEF1079QBEI
167,232207,89.98999786,71.5,Y-918SCJUX827F9FBJ
167,232208,89.98999786,71.5,Y-762L7LMK219VTS94
167,232209,89.98999786,71.5,Y-413FJY2P440UGKCR
167,232210,89.98999786,71.5,Y-885D75RW5102N7IC
167,232211,89.98999786,71.5,Y-570U5QH1753AD8ZP
167,232212,89.98999786,71.5,Y-169Y9MAQ10376XTV
167,232213,89.98999786,71.5,Y-6024HO3J35882GQC
167,232214,89.98999786,71.5,Y-776FV9XQ923ZC4U5
167,232215,89.98999786,71.5,Y-4620SSGA826IMTHU
167,232216,89.98999786,71.5,Y-168Y7MZQ327FYEZL
167,232217,89.98999786,71.5,Y-9651M7E01656JIT7
167,232218,89.98999786,71.5,Y-952S4N3A917T8XSN
167,232219,89.98999786,71.5,Y-2394FBIG453KTCRG
167,232220,89.98999786,71.5,Y-736T4ZV8746Z9MD3
167,232221,89.98999786,71.5,Y-688EMBX6369T69SU
167,232222,89.98999786,71.5,Y-169R35IT2028S8V0
167,232223,89.98999786,71.5,Y-828JGDPT202WK93E
167,232224,89.98999786,71.5,Y-847B5ZQR797I1NLM
167,232225,89.98999786,71.5,Y-561DA57I458EGE7R
167,232226,89.98999786,71.5,Y-245OGEZ9950KFHNC
167,232227,89.98999786,71.5,Y-683AS4QW7690MDHU
167,232228,89.98999786,71.5,Y-680XTLB9197KZ2MO
167,232229,89.98999786,71.5,Y-5158YKGU940N94I8
167,232230,89.98999786,71.5,Y-883UQRQN9364AZZG
167,232231,89.98999786,71.5,Y-8543ILFW214HUUL2
167,232232,89.98999786,71.5,Y-40897DQO364Y5835
167,232233,89.98999786,71.5,Y-744ZYW1L913WAO2B
167,232234,89.98999786,71.5,Y-537L6T42913X9YKC
167,232235,89.98999786,71.5,Y-312918FO9433D6SB
167,232236,89.98999786,71.5,Y-80476JLB5913LH1P
167,232237,89.98999786,71.5,Y-9824DDWL577JXJSI
167,232238,89.98999786,71.5,Y-574HPAOA3608EF71
167,232239,89.98999786,71.5,Y-404DNOJ0888T88L4
167,232240,89.98999786,71.5,Y-98993Z872499S3LZ
167,232241,89.98999786,71.5,Y-3282XOBZ229K0P6O
167,232242,89.98999786,71.5,Y-582ZWVV5329CVX9R
167,232243,89.98999786,71.5,Y-695RAILE2111VL65
167,232244,89.98999786,71.5,Y-8918ZP2T70189X42
167,232245,89.98999786,71.5,Y-3916C6VO601WYX8G
167,232246,89.98999786,71.5,Y-667R1RPV519KVTHT
167,232247,89.98999786,71.5,Y-434AEZQQ655OUZ9Q
167,232248,89.98999786,71.5,Y-44197TR9687GHPOQ
167,232249,89.98999786,71.5,Y-398HSUOM673WLTQ4
167,232250,89.98999786,71.5,Y-720SAQR12827FYV9
167,232251,89.98999786,71.5,Y-6784NF5Q982JBBRR
167,232252,89.98999786,71.5,Y-947A5XDZ56432AYO
167,232253,89.98999786,71.5,Y-1428ANXU5094HJQ7
167,232254,89.98999786,71.5,Y-118M5KH5522NWMNO
167,232255,89.98999786,71.5,Y-263IJ0M0811O559L
167,232256,89.98999786,71.5,Y-131LLPIP593SRFVA
167,232257,89.98999786,71.5,Y-5962ZBQ7106UA17Q
167,232258,89.98999786,71.5,Y-343CBZ7Q751MQJ2A
167,232259,89.98999786,71.5,Y-313QIZYV778XV1DT
167,232260,89.98999786,71.5,Y-681VTPD6785E5F7Q
167,232261,89.98999786,71.5,Y-678T3EEH46241P65
167,232262,89.98999786,71.5,Y-713ED1G1334ESEQX
167,232263,89.98999786,71.5,Y-401VJI44710H92K3
167,232264,89.98999786,71.5,Y-891320BY674608MB
167,232265,89.98999786,71.5,Y-3819JR7X213XCBQW
167,232266,89.98999786,71.5,Y-277QPGTY443KEGK6
167,232267,89.98999786,71.5,Y-4514PCVB991PZ98F
167,232268,89.98999786,71.5,Y-756AUW5J76899R2N
167,232269,89.98999786,71.5,Y-878FP5LZ582PK6VS
167,232270,89.98999786,71.5,Y-395PR1QW4989OSJ4
167,232271,89.98999786,71.5,Y-450J8MQ2211QKSOQ
167,232272,89.98999786,71.5,Y-679MDWIB900XHQ8V
167,232273,89.98999786,71.5,Y-8623OPXG7775T48H
167,232274,89.98999786,71.5,Y-284RN6LP757TSMCO
167,232275,89.98999786,71.5,Y-374VAF9G267ERA9W
167,232276,89.98999786,71.5,Y-954Q5BNZ49086MWA
167,232277,89.98999786,71.5,Y-8779KADZ9978XYWT
167,232278,89.98999786,71.5,Y-967E75BA28016ZPI
167,232279,89.98999786,71.5,Y-503B3JJ0311X3GZQ
167,232280,89.98999786,71.5,Y-399LKEV9321JB1CO
167,232281,89.98999786,71.5,Y-666NI7EZ553QT1QI
167,232282,89.98999786,71.5,Y-643UGA0X20046G4O
167,232283,89.98999786,71.5,Y-193NBKNB1506D7WB
167,232284,89.98999786,71.5,Y-763GH7OW2741345B
167,232285,89.98999786,71.5,Y-9970G6DU924694XI
167,232286,89.98999786,71.5,Y-4191K2DQ9239NB8N
167,232287,89.98999786,71.5,Y-294YVHA92505T6L8
167,232288,89.98999786,71.5,Y-610SU66E631FUNZT
167,232289,89.98999786,71.5,Y-6585WKF0489LPXJ5
167,232290,89.98999786,71.5,Y-882T0PV7703WI799
167,232291,89.98999786,71.5,Y-553IHC1A528W20FG
167,232292,89.98999786,71.5,Y-517RC76V163DTYTL
167,232293,89.98999786,71.5,Y-907UY5IG407MG1EI
167,232294,89.98999786,71.5,Y-278OV8RN315S8NYH
167,232295,89.98999786,71.5,Y-4556MZR75452LLKW
167,232296,89.98999786,71.5,Y-882YQQ48808XAMJN
167,232297,89.98999786,71.5,Y-102UGNQG594MHE1X
167,232298,89.98999786,71.5,Y-898OV68C396FBG3T
167,232299,89.98999786,71.5,Y-580VT27M4830D719
167,232300,89.98999786,71.5,Y-7221J0A23536YXKP
167,232301,89.98999786,71.5,Y-131O89QN2143JS9S
167,232302,89.98999786,71.5,Y-668NTA961182URU2
167,232303,89.98999786,71.5,Y-1807EVKF341MSPAF
167,232304,89.98999786,71.5,Y-340YEY0Z6240905Q
167,232305,89.98999786,71.5,Y-623VE2RE606DAVDV
167,232306,89.98999786,71.5,Y-516DUVXF272NT9ZP
167,232307,89.98999786,71.5,Y-907QPXLB562FY7OL
167,232308,89.98999786,71.5,Y-1213REXG130OG9BT
167,232309,89.98999786,71.5,Y-550JEPZH425HFFY9
167,232310,89.98999786,71.5,Y-335JFDAC948AYOPE
167,232311,89.98999786,71.5,Y-831PIYA5345ASPXJ
167,232312,89.98999786,71.5,Y-8975LITM6678DMR6
167,232313,89.98999786,71.5,Y-2783R1VG1998I0JA
167,232314,89.98999786,71.5,Y-313PX60M3448ZMIJ
167,232315,89.98999786,71.5,Y-7744VO3910294K7C
167,232316,89.98999786,71.5,Y-300U5VUW732OB0L1
167,232317,89.98999786,71.5,Y-9148BSIW673S3BOR
167,232318,89.98999786,71.5,Y-332E1RD5481WMGUY
167,232319,89.98999786,71.5,Y-951HDZXP913ONTNZ
167,232320,89.98999786,71.5,Y-725LYCRI2031BE1F
167,232321,89.98999786,71.5,Y-7752C5Y2218GSE1R
167,232322,89.98999786,71.5,Y-308JY4LH954LQHZ3
167,232323,89.98999786,71.5,Y-544VT6S44881ZK4J
167,232324,89.98999786,71.5,Y-9224BFXH597DUUXB
167,232325,89.98999786,71.5,Y-982P9X92748KCDPC
167,232326,89.98999786,71.5,Y-363O53AE847SBP14
167,232327,89.98999786,71.5,Y-214OGPR3189QCZ8I
167,232328,89.98999786,71.5,Y-940YCO595430MI50
167,232329,89.98999786,71.5,Y-679NZ95B333YB3Y2
167,232330,89.98999786,71.5,Y-1671JN9K901SOIIN
167,232331,89.98999786,71.5,Y-595IVTOL9096GCAB
167,232332,89.98999786,71.5,Y-233BQVBU2432NTCX
167,232333,89.98999786,71.5,Y-904Q7GKD836E2G6G
167,232334,89.98999786,71.5,Y-729OPW8I1005080J
167,232335,89.98999786,71.5,Y-443NQQWR155YOLEM
167,232336,89.98999786,71.5,Y-4368706319876TFP
167,232337,89.98999786,71.5,Y-9468VZY48777PO0Z
167,232338,89.98999786,71.5,Y-594OYAPH7788CCKM
167,232339,89.98999786,71.5,Y-970YUGML34817E6D
167,232340,89.98999786,71.5,Y-942V43Z7920JORLX
167,232341,89.98999786,71.5,Y-439FN964395UWES2
167,232342,89.98999786,71.5,Y-665CJFUM561VG0R9
167,232343,89.98999786,71.5,Y-8473YEAM270M2H9J
167,232344,89.98999786,71.5,Y-981HBXB4793UX5D6
167,232345,89.98999786,71.5,Y-351A3RCQ3265UVFQ
167,232346,89.98999786,71.5,Y-3830SDWD508IXGZP
167,232347,89.98999786,71.5,Y-654BFYO0577VICMR
167,232348,89.98999786,71.5,Y-713K99PL348XHTOP
167,232349,89.98999786,71.5,Y-6046R5N7660B75MA
167,232350,89.98999786,71.5,Y-265FC27R476WK7IN
167,232351,89.98999786,71.5,Y-5717U6TR969VI783
167,232352,89.98999786,71.5,Y-363CY6HN458C3MTK
167,232353,89.98999786,71.5,Y-859KHJNB971D7EIF
167,232354,89.98999786,71.5,Y-793TMOCH783OLM3T
167,232355,89.98999786,71.5,Y-68686D23755MH7WR
167,232356,89.98999786,71.5,Y-7411BWEO884X07HF
167,232357,89.98999786,71.5,Y-4842DRJY805RZU9Q
167,232358,89.98999786,71.5,Y-589S9C9E530Z6KT4
167,232359,89.98999786,71.5,Y-287VB0IA272YSDLG
167,232360,89.98999786,71.5,Y-993OZBXG566HC3KC
167,232361,89.98999786,71.5,Y-955O34H1959XVLK5
167,232362,89.98999786,71.5,Y-1886RHY32297VDRU
167,232363,89.98999786,71.5,Y-831AA67V861U60ZK
167,232364,89.98999786,71.5,Y-534QKIJW1836AS49
167,232365,89.98999786,71.5,Y-330ZDFM5268FX1GU
167,232366,89.98999786,71.5,Y-361VEWSW586AH3HA
167,232367,89.98999786,71.5,Y-364NY12Q1866BJ1I
167,232368,89.98999786,71.5,Y-273P3ECO347214HN
167,232369,89.98999786,71.5,Y-577495KB69931CZY
167,232370,89.98999786,71.5,Y-6674OK6P8105CTNT
167,232371,89.98999786,71.5,Y-2539X81R530788TP
167,232372,89.98999786,71.5,Y-314KWM3A388LYYW8
167,232373,89.98999786,71.5,Y-250B88Z2399LY6TY
167,232374,89.98999786,71.5,Y-3135GBW32667CC5B
167,232375,89.98999786,71.5,Y-285XO6MH333B9JUA
167,232376,89.98999786,71.5,Y-2803M6CR1601RUCQ
167,232377,89.98999786,71.5,Y-193UK7RA137LCFEY
167,232378,89.98999786,71.5,Y-904043SE869MEGPP
167,232379,89.98999786,71.5,Y-467L0GU8954YTXF5
167,232380,89.98999786,71.5,Y-6402SXWK367NCIWB
167,232381,89.98999786,71.5,Y-787X4IFZ307QDS5N
167,232382,89.98999786,71.5,Y-201S35MB9251WAZN
167,232383,89.98999786,71.5,Y-636EISKU270BCB6Q
167,232384,89.98999786,71.5,Y-206GK0GG1135WTZN
167,232385,89.98999786,71.5,Y-598RG28C1481U5RZ
167,232386,89.98999786,71.5,Y-369HWGQL265QG7Q7
167,232387,89.98999786,71.5,Y-491IPXW4341HK4YM
167,232388,89.98999786,71.5,Y-141P51XB7571TAEG
167,232389,89.98999786,71.5,Y-238EL5GG6104LJBW
167,232390,89.98999786,71.5,Y-840PE65W338P2NI4
167,232391,89.98999786,71.5,Y-191K0M9A2883AIVV
167,232392,89.98999786,71.5,Y-762KAI7M270N7GRS
167,232393,89.98999786,71.5,Y-915ZM84U137CA0X0
167,232394,89.98999786,71.5,Y-326AM8XA127EGQBL
167,232395,89.98999786,71.5,Y-121F77D2892UNRUG
167,232396,89.98999786,71.5,Y-3952C4FR866RHJOV
167,232397,89.98999786,71.5,Y-4950NAY3409H4R3P
167,232398,89.98999786,71.5,Y-2428NFT9408RRC02
167,232399,89.98999786,71.5,Y-863GFJVC128ZMC9Y
167,232400,89.98999786,71.5,Y-469LZNA6163IDFOK
167,232401,89.98999786,71.5,Y-962OPE7L9510YHQ2
167,232402,89.98999786,71.5,Y-9150ROP6506ZU5NY
167,232403,89.98999786,71.5,Y-3229UW9O1637OZ6W
167,232404,89.98999786,71.5,Y-186L7QC1736BRYIA
167,232405,89.98999786,71.5,Y-728PDNPS61347C1F
167,232406,89.98999786,71.5,Y-622BB8C6716841HY
167,232407,89.98999786,71.5,Y-37857ASG271PY5ZQ
167,232408,89.98999786,71.5,Y-5536KV7L88514572
167,232409,89.98999786,71.5,Y-913UX26P557MZ1ZF
167,232410,89.98999786,71.5,Y-950W1FX9939UFKPW
167,232411,89.98999786,71.5,Y-675K5S892014OG2B
167,232412,89.98999786,71.5,Y-300UFBIF239RK4DE
167,232413,89.98999786,71.5,Y-855L4PPU114DERRT
167,232414,89.98999786,71.5,Y-785T6GJM367OS7SV
167,232415,89.98999786,71.5,Y-8833BAX3401RZB04
167,232416,89.98999786,71.5,Y-1517S3ST542OZ9DD
167,232417,89.98999786,71.5,Y-395TKLZS434VPCWN
167,232418,89.98999786,71.5,Y-652S9DAW141EW7TG
167,232419,89.98999786,71.5,Y-819ZACXO527WBG36
167,232420,89.98999786,71.5,Y-866YPIVC346ECHEU
167,232421,89.98999786,71.5,Y-8540KACN811LXTZN
167,232422,89.98999786,71.5,Y-3856EH2O90976OBZ
167,232423,89.98999786,71.5,Y-870VSKEX36391ZD2
167,232424,89.98999786,71.5,Y-527S42VY226DO0GY
167,232425,89.98999786,71.5,Y-1642A9U6580S2ZCJ
167,232426,89.98999786,71.5,Y-67912LMF319TU5JU
167,232427,89.98999786,71.5,Y-7900OBVY886UVPDP
167,232428,89.98999786,71.5,Y-7556DGIZ5115DLOU
167,232429,89.98999786,71.5,Y-566JQLRQ955VNXFZ
167,232430,89.98999786,71.5,Y-903N763A1653KW66
167,232431,89.98999786,71.5,Y-510MD5ML59445F7Q
167,232432,89.98999786,71.5,Y-226UU8QX413FTFM2
167,232433,89.98999786,71.5,Y-643L1DBQ7855KNXB
167,232434,89.98999786,71.5,Y-754M00T1688SPG4U
167,232435,89.98999786,71.5,Y-265H3SNL1356TKM7
167,232436,89.98999786,71.5,Y-310T4JDD537KXEZJ
167,232437,89.98999786,71.5,Y-141OIPJB240UXEP3
167,232438,89.98999786,71.5,Y-827HDKTZ811BMJ82
167,232439,89.98999786,71.5,Y-523DY2M37054DBFB
167,232440,89.98999786,71.5,Y-293YE30C336KV97C
167,232441,89.98999786,71.5,Y-822NYF3Y306RCL2D
167,232442,89.98999786,71.5,Y-280OK7YB2372Q8X8
167,232443,89.98999786,71.5,Y-570BEZGJ255R85N1
167,232444,89.98999786,71.5,Y-5597CSS5730E4IU1
167,232445,89.98999786,71.5,Y-346KDMGW968GTPIG
167,232446,89.98999786,71.5,Y-9476KC3J1229B5WD
167,232447,89.98999786,71.5,Y-4699ZYX6196HWB9F
167,232448,89.98999786,71.5,Y-456FIX46411M41AI
167,232449,89.98999786,71.5,Y-795CPVLU9034O904
167,232450,89.98999786,71.5,Y-801EF3BB9763AS06
167,232451,89.98999786,71.5,Y-494IPKYB5770K0NN
167,232452,89.98999786,71.5,Y-252W5IPA692SV1M1
167,232453,89.98999786,71.5,Y-8282GEEL609DXAQ8
167,232454,89.98999786,71.5,Y-509L1CC9705YHL9H
167,232455,89.98999786,71.5,Y-4693AUER507Q9R9D
167,232456,89.98999786,71.5,Y-682WCN1Q15820KQP
167,232457,89.98999786,71.5,Y-7431GBN6184DY2FV
167,232458,89.98999786,71.5,Y-593EIRK7752PSNWH
167,232459,89.98999786,71.5,Y-685XPKSK171TMV12
167,232460,89.98999786,71.5,Y-519OOV3B764SWS7X
167,232461,89.98999786,71.5,Y-440YWP89122SZ7XT
167,232462,89.98999786,71.5,Y-667B47UL10604K00
167,232463,89.98999786,71.5,Y-9814OFGX512FOVJI
167,232464,89.98999786,71.5,Y-334D6FK9456MO7IE
167,232465,89.98999786,71.5,Y-331WWS0H395AJG94
167,232466,89.98999786,71.5,Y-292452YG400F9DKS
167,232467,89.98999786,71.5,Y-566NTH3E2359I4HQ
167,232468,89.98999786,71.5,Y-386YN1E3956TD64Y
167,232469,89.98999786,71.5,Y-3287LM6B185K3DFI
167,232470,89.98999786,71.5,Y-146A29B6233HTN5M
167,232471,89.98999786,71.5,Y-687JUACE7477M86W
167,232472,89.98999786,71.5,Y-266G0VID481X2OVU
167,232473,89.98999786,71.5,Y-49316BK8418MHID3
167,232474,89.98999786,71.5,Y-447KUH33963BCNBV
167,232475,89.98999786,71.5,Y-543D0QVU159EQ84P
167,232476,89.98999786,71.5,Y-626JF2WU366K28PL
167,232477,89.98999786,71.5,Y-6132VDUX935UKGHS
167,232478,89.98999786,71.5,Y-581NCF992994PITM
167,232479,89.98999786,71.5,Y-301X4WPQ6851I7EY
167,232480,89.98999786,71.5,Y-945IXFNS6885JMKL
167,232481,89.98999786,71.5,Y-3408CQRY296BFDJE
167,232482,89.98999786,71.5,Y-3655JVL5434H9V1M
167,232483,89.98999786,71.5,Y-447JTQBC954W6GPT
167,232484,89.98999786,71.5,Y-1354UCG43465SIZD
167,232485,89.98999786,71.5,Y-112C8C92356RH872
167,232486,89.98999786,71.5,Y-664IRSXS650OKNFV
167,232487,89.98999786,71.5,Y-7483FWHF885NEM17
167,232488,89.98999786,71.5,Y-8772R5IR699EOA4Q
167,232489,89.98999786,71.5,Y-662EXQJ1555ARDN6
167,232490,89.98999786,71.5,Y-250FHZJY15791IS4
167,232491,89.98999786,71.5,Y-4044QUEK265PETQ8
167,232492,89.98999786,71.5,Y-713GU3E76812YHVA
167,232493,89.98999786,71.5,Y-4194QGQF771ZPK6F
167,232494,89.98999786,71.5,Y-616NO2Z61328DGVJ
167,232495,89.98999786,71.5,Y-2734TI60341YMLKB
167,232496,89.98999786,71.5,Y-132VIKYC540JE017
167,232497,89.98999786,71.5,Y-955TTQBH8995BIRC
167,232498,89.98999786,71.5,Y-6713OB7B177JHLY6
167,232499,89.98999786,71.5,Y-837JHC85823I2PD1
167,232500,89.98999786,71.5,Y-50779KIT305SYJA5
167,232501,89.98999786,71.5,Y-125JPJIK173OVZD9
167,232502,89.98999786,71.5,Y-92415GYC127UYPNV
167,232503,89.98999786,71.5,Y-474CR69P6221ZF93
167,232504,89.98999786,71.5,Y-474O2HOQ840R8JMD
167,232505,89.98999786,71.5,Y-3458MX6H408PBEAU
167,232506,89.98999786,71.5,Y-699BVFO1749CYXPA
167,232507,89.98999786,71.5,Y-9311GF35491BIGSQ
167,232508,89.98999786,71.5,Y-676MBBMB941TKHQO
167,232509,89.98999786,71.5,Y-155TOZ4W297PA5CB
167,232510,89.98999786,71.5,Y-205T3FZE453UXDKV
167,232511,89.98999786,71.5,Y-414WSKUS124RIY6T
167,232512,89.98999786,71.5,Y-593EZN8D1331WQVU
167,232513,89.98999786,71.5,Y-592RAPA3251ZTIOA
167,232514,89.98999786,71.5,Y-18665KPW526GOMHF
167,232515,89.98999786,71.5,Y-212NG3OC857IYNXT
167,232516,89.98999786,71.5,Y-599F7R6L147YSIE7
167,232517,89.98999786,71.5,Y-459TC4U3906D731D
167,232518,89.98999786,71.5,Y-243GBF23850NK01R
167,232519,89.98999786,71.5,Y-871VLM2K1891QNIB
167,232520,89.98999786,71.5,Y-4499HI6H971TR5IP
167,232521,89.98999786,71.5,Y-940SM74X649B51LP
167,232522,89.98999786,71.5,Y-7646YK3Y612ORZV6
167,232523,89.98999786,71.5,Y-444UY2UB850F6OD1
167,232524,89.98999786,71.5,Y-1059TEH0890S3KA2
167,232525,89.98999786,71.5,Y-158ZJLOB6597UKP5
167,232526,89.98999786,71.5,Y-8790D4VH125M0GUD
167,232527,89.98999786,71.5,Y-317TWU6I383DP0D1
167,232528,89.98999786,71.5,Y-221X2WRM541BPDHW
167,232529,89.98999786,71.5,Y-326KDH804461GGPU
167,232530,89.98999786,71.5,Y-899H8TDD7856UQS0
167,232531,89.98999786,71.5,Y-660IX9FA9912VIJ9
167,232532,89.98999786,71.5,Y-285J2GZQ240HH7QV
167,232533,89.98999786,71.5,Y-338FVG8Q5062QAYI
167,232534,89.98999786,71.5,Y-971IQ35C536HLEVM
167,232535,89.98999786,71.5,Y-373GO93Y246K2ZVD
167,232536,89.98999786,71.5,Y-142DVRMT574NVUW0
167,232537,89.98999786,71.5,Y-534H3TRE114ZSKL8
167,232538,89.98999786,71.5,Y-940DKUDQ1986P7ID
167,232539,89.98999786,71.5,Y-463FL2ET329XTLH0
167,232540,89.98999786,71.5,Y-65048Y94557V3IGR
167,232541,89.98999786,71.5,Y-208PM4OU840ZE68T
167,232542,89.98999786,71.5,Y-584PSGAL307VOORW
167,232543,89.98999786,71.5,Y-596V18VT646KFJDW
167,232544,89.98999786,71.5,Y-847LIS4O7559ANOW
167,232545,89.98999786,71.5,Y-3196BDFZ57374N5R
167,232546,89.98999786,71.5,Y-567F8I4K173BUPEN
167,232547,89.98999786,71.5,Y-725SBKA2177A8JK6
167,232548,89.98999786,71.5,Y-724M9YBD549U2094
167,232549,89.98999786,71.5,Y-893II3K4996EII5J
167,232550,89.98999786,71.5,Y-6328P2RR301T6553
167,232551,89.98999786,71.5,Y-66608WGK354EZ2IU
167,232552,89.98999786,71.5,Y-4663TLU5777DBF6M
167,232553,89.98999786,71.5,Y-9138NAD36830SBAJ
167,232554,89.98999786,71.5,Y-829HF9RB528Q97RI
167,232555,89.98999786,71.5,Y-607DY4ZN448RJAJK
167,232556,89.98999786,71.5,Y-523SZ0YX612MAL71
167,232557,89.98999786,71.5,Y-664Q0N3Z915D4Q2M
167,232558,89.98999786,71.5,Y-439E2EJ2726L1C5V
167,232559,89.98999786,71.5,Y-376K2OJ7689OMDDS
167,232560,89.98999786,71.5,Y-7902B0XT594O3D0O
167,232561,89.98999786,71.5,Y-190VTLOV5564FKJM
167,232562,89.98999786,71.5,Y-96358E9C59130D8N
167,232563,89.98999786,71.5,Y-564FFOUG257INKO2
167,232564,89.98999786,71.5,Y-5816JQYF1336O8YL
167,232565,89.98999786,71.5,Y-504N331B1407APTL
167,232566,89.98999786,71.5,Y-439M4WUR279UGH7G
167,232567,89.98999786,71.5,Y-42295I9U88485BY4
167,232568,89.98999786,71.5,Y-701Z1RBT479ASUQ4
167,232569,89.98999786,71.5,Y-698QABRI3247I167
167,232570,89.98999786,71.5,Y-121Z75L09029K4WY
167,232571,89.98999786,71.5,Y-403JW0B6539CUM6I
167,232572,89.98999786,71.5,Y-414KGJ8G44325XLE
167,232573,89.98999786,71.5,Y-7127IGWV894IR0SJ
167,232574,89.98999786,71.5,Y-379XOCXJ61953OCS
167,232575,89.98999786,71.5,Y-874E5S3O593BZGHO
167,232576,89.98999786,71.5,Y-771D5J5F963VPR1F
167,232577,89.98999786,71.5,Y-1029ANVK2507V4HL
167,232578,89.98999786,71.5,Y-99178Z1D101NEY5C
167,232579,89.98999786,71.5,Y-820XOY1Q450NLD4K
167,232580,89.98999786,71.5,Y-494KCJFZ30384615
167,232581,89.98999786,71.5,Y-3431BTDS3729ZMWW
167,232582,89.98999786,71.5,Y-254YH3GM7818A439
167,232583,89.98999786,71.5,Y-274BETAU5679MK9B
167,232584,89.98999786,71.5,Y-535SKA9O365LNU9P
167,232585,89.98999786,71.5,Y-943031VN8460OI9J
167,232586,89.98999786,71.5,Y-701YV7XC233PA472
167,232587,89.98999786,71.5,Y-5048L5YC7115AT2U
167,232588,89.98999786,71.5,Y-701ZZ2MA184YAF33
167,232589,89.98999786,71.5,Y-658MXXGN693NX1QI
167,232590,89.98999786,71.5,Y-146SKJAI239ID337
167,232591,89.98999786,71.5,Y-627CS1GY888EPESD
167,232592,89.98999786,71.5,Y-179T62NP114DQUOP
167,232593,89.98999786,71.5,Y-3152YWRU7236P6YN
167,232594,89.98999786,71.5,Y-478PBGYJ757HENL3
167,232595,89.98999786,71.5,Y-201VFC9U609W6IA5
167,232596,89.98999786,71.5,Y-838O9FAP42099XU3
167,232597,89.98999786,71.5,Y-5548XJZF603F4JL3
167,232598,89.98999786,71.5,Y-206U8Z3K563WBSGX
167,232599,89.98999786,71.5,Y-809VI4QK468JZ44Q
167,232600,89.98999786,71.5,Y-356LCCLM9397DVVQ
167,232601,89.98999786,71.5,Y-883AKO06601APF6A
167,232602,89.98999786,71.5,Y-642L3K9J248H6UVU
167,232603,89.98999786,71.5,Y-747M26UP129P7VOH
167,232604,89.98999786,71.5,Y-694W04H68278YA6Y
167,232605,89.98999786,71.5,Y-374V7A1P3061J5Z0
167,232606,89.98999786,71.5,Y-2260O614686NPUDO
167,232607,89.98999786,71.5,Y-511EB8PO770W6JUD
167,232608,89.98999786,71.5,Y-188366QN662C72NQ
167,232609,89.98999786,71.5,Y-3256R2PA933QX1OG
167,232610,89.98999786,71.5,Y-472EUNFZ446LUD2Q
167,232611,89.98999786,71.5,Y-401UQL8Q943R70S1
167,232612,89.98999786,71.5,Y-13684V2S460TOQH3
167,232613,89.98999786,71.5,Y-4578YMZE559X175J
167,232614,89.98999786,71.5,Y-443P0450324T0WIW
167,232615,89.98999786,71.5,Y-467CUWKE2352M8FK
167,232616,89.98999786,71.5,Y-308654SV5630I7TG
167,232617,89.98999786,71.5,Y-392ISB8A435NVADX
167,232618,89.98999786,71.5,Y-816LFPBG595OSEHS
167,232619,89.98999786,71.5,Y-6916JZK54447UVFF
167,232620,89.98999786,71.5,Y-231FBDOT561X5GET
167,232621,89.98999786,71.5,Y-481135FE150MGS7R
167,232622,89.98999786,71.5,Y-100VG7EI86310D7Q
167,232623,89.98999786,71.5,Y-1516RK5O281KH1SR
167,232624,89.98999786,71.5,Y-7626AF14252BX7IF
